Word,Count 
APOITADÍSSIMO tentativa,2
Jair Jair,1
metem pau,3
Belo Horizonte,4
partido trambiqueiro,4
posta foto,26
J'aime une,13
une vidéo,13
mentiroso compulsivo,4
poste mijando,3
mijando cachorro,3
coliformes fecais,2
Eleicões2018 BancoCentral,2
emocionam conhecerem,2
movimento LGBTQ,11
Blog Miro,2
Miro troca,2
compartilhar vídeo,8
crime pedofilia,7
entendedor meia,2
precisou desenhar,2
Vemos politico,3
imprensa ataca,5
ataca desesperadamente,3
sente confortável,2
abertura processo,5
bastava assegurar,2
assegurar continuaria,2
is against,3
Elon Musk,3
MIDIA MOSTRA,6
MOSTRA Coletiva,6
imprensa anuncio,6
anuncio parlamentares,6
Diziam governabilidade,6
governabilidade base,6
base toma,7
toma lada,6
lada ca,6
ca ai,6
veio certo,6
MIDIA ISENTA,6
recebido MILHARES,6
aeroportos regioes,6
regioes midia,6
midia cala,6
cala UNICA,6
UNICA senhora,6
midia noticia,6
explorando so,6
so xingamento,6
xingamento Resumo,5
Resumo chegadas,5
noticia bizarra,5
bizarra fatos,5
redes Bolsonaro,10
crescem curiosos,5
curiosos criticos,5
criticos relacao,5
relacao imprensa,5
imprensa vao,5
vao la,5
la conferir,5
conferir versao,5
versao Dep,5
Dep Constatando,5
Constatando distancia,5
distancia materia,5
materia jornalistica,5
jornalistica realidade,5
realidade identificam,5
identificam tomam,5
tomam partido,5
partido injusticado,5
Globo prova,8
prova Datafolha,8
Datafolha mente,8
mente numeros,7
Marina quase,8
quase la,7
la precisariam,7
precisariam atacar,8
Reparem Globo,7
Globo mostra,16
mostra algum,7
deputado PSOL,7
falando entrevistam,7
entrevistam etc,7
etc sao,8
sao deputados,7
deputados anunciaram,7
adivinha Jornal,7
Nacional mostrou,8
muita errada,5
Dr Janaína,5
PR sinalizou,3
sinalizou fechará,3
fechará aliança,3
vida pregressa,3
chato crl,3
diabo carregue,2
ganhando dinheiro,10
pega leve,4
juízes STF,6
defensores bandido,5
falou merda,11
Instituto Universal,3
música ruim,6
campanha feira,7
Brasil falido,7
transtorno psicológico,4
cumprindo pena,3
tantos ataques,4
lei aprovada,7
colocá lo,5
sapo barbudo,9
ForaToffoli JairBolsonaroPresidente,2
Bolsonaro candidatura,12
estuprador Champinha,3
ditador Maduro,4
gênero escola,4
Fique paz,5
pato branco,3
planeta terra,6
mazelas criadas,2
Peço Deus,6
NRA MAGA,4
Cúpula Conservadora,11
CONSERVADORA AMÉRICAS,7
Guedes acabou,7
acabou mostrando,7
mostrando Guedes,7
eh empreendedor,7
empreendedor nato,7
nato eh,7
eh homofobico,15
homofobico etc,10
etc eh,9
so militancia,7
militancia esquerda,7
Teto Gastos,3
públicos militares,7
desarmamento civil,5
civil combate,4
combate criminalidade,5
criminalidade Brasil,7
fiquei chocada,7
capacidade intelectual,5
Gustavo Lima,9
perdeu oportunidade,5
tiro porrada,4
porrada bomba,4
conservador costumes,9
costumes liberal,5
combater corrupção,5
investigados Lava,5
GregNews Bolsonaro,11
bobo corte,10
fico pasmo,3
terras bolsonaro,1
mulher guerreira,4
Ustra torturador,4
Neto condenado,6
Lava boca,5
estupro tortura,4
atual situação,5
alinhamento ideológico,3
EVANGÉLICOS CATÓLICOS,3
CATÓLICOS unidos,5
Ben Carson,2
veículo comunicação,4
param falar,5
inaugura outdoor,2
mínima chance,10
irmão gêmeo,3
loja Cavaleira,3
Cavaleira lançou,2
marca Turco,2
Turco Loco,2
metralhar favela,5
declarações racistas,5
Adolf Hitler,3
errados Bolsonaro,1
querer dinheiro,14
HUR DUR,5
Bob Fernandes,5
Fernandes Procurador,6
Procurador ofende,6
ofende Supremo,6
Supremo comida,6
comida envenenada,6
Policial Federal,5
Flávio Moreno,4
Tamos juntos,12
iria desidratar,4
viver sociedade,6
abaixo assinado,6
Pastor Everaldo,3
apropriação cultural,3
assuntos polêmicos,5
homofobico racista,11
cômico trágico,2
envolvido corrupção,13
metia porrada,2
alienação parental,2
Bolsonaro Rocha,1
dezenas imoveis,2
longo prazo,6
fingir demência,3
gritar ventos,3
ler artigo,5
flagrado pedindo,3
desejos sexuais,3
boneco inflável,6
economicamente países,3
SETA BLOGDOBG,7
BLOGDOBG REJEIÇÃO,3
saúde Cuba,23
Cuba funciona,19
gostos Bolsonaro,1
dever cívico,3
cívico alerta,3
sinal trocado,5
Discordo posicionamento,3
Vô JOAQUIM,3
EuVimDeGraça CampanhaVoluntáriaPróBolsonaro,2
CampanhaVoluntáriaPróBolsonaro colírio,2
colírio óculos,2
óculos escuro,7
vídeos votar,1
foices facões,4
responde pergunta,11
Bando hipócrita,8
palito fósforo,4
lidera Bolsonaro,2
chacina ocorrida,2
ocorrida provocou,2
fundou partido,5
largar teta,3
esquerda valer,6
Bengala ampliou,2
ampliou idade,2
compulsória juízes,2
mídia convencional,3
pai família,15
Jair Brasil,2
seje menas,3
clamando retorno,2
realizou sonho,3
passei lembrar,3
racista fascista,7
Senado Federal,10
comerem capim,2
negro Bolsonaro,4
ficar quieta,3
dizendo apoia,14
Arthur mamãe,2
mamãe falei,4
mamar teta,9
Moller Ro_Moller,3
Ro_Moller July,2
sabonete muro,2
condenado mensalão,4
opinião respeitar,7
chance vencer,7
pau mandado,7
prefeitos bolsonaro,1
colar adesivo,3
soltando franga,2
interessam Garantir,5
Garantir Garantir,5
Garantir meios,5
meios apuração,5
apuração honesta,4
honesta resto,4
resto frescura,5
frescura Olavo,4
pedindo voto,14
caroço angu,2
desistir candidatura,6
entra cabeça,6
Deus conforte,3
flagra flagra,2
Piauí Instagram,9
Instagram via,9
that the,4
escolher general,5
Malta chamou,19
Bolsonaro desequilibrado,24
bora bora,4
invadem depredam,2
repercutir notícia,3
ideologia esquerdista,7
Tereza Cruvinel,3
poluição sonora,2
Dra Janaína,20
Confere produção,4
pomba gira,3
engolindo sapo,2
avalia aliança,4
hino nacional,6
Bolsonaro lança,46
fácil encontrar,4
reforma tributária,3
FOLHA FOLHA,5
FOLHA DATAFOLHA,5
RECEBEU MILHÕES,6
cheio ódio,7
was just,3
chora banho,4
tirá lo,4
foro Bolsonaro,1
enxugar máquina,2
tratamento psicológico,4
Aim Aim,3
governador SP,5
pessoa sensata,4
presidencialismo coalizão,2
jamais vencidos,3
grito guerra,3
ForaTemer DiarioDoMundo,4
recebe propina,5
Lula Instagram,25
estados municípios,12
merece morrer,5
bilhões dólares,2
Santo planilha,3
fraudando urnas,2
ostenta ignorância,4
ignorância virtude,9
Eliana Calmon,3
negro favela,9
comprar arma,9
Primário interrompido,2
saul alinsky,3
Exija sigam,2
sigam estritamente,2
estritamente código,2
paga viagens,4
ngm liga,5
mídia tradicional,6
morro rir,4
dim dim,8
Bolsonaros Pará,1
homicídios respondidos,9
respondidos bala,6
rever conceito,9
Exército Brasileiro,7
Fórum Liberdade,3
Cavalo Troia,3
fico indignado,3
Tartaruga Casco,2
Sardinha Gomes,4
rouba merenda,4
praia internet,9
reality show,2
Cristovam Buarque,2
abaixo traduzam,2
áudio destorcido,2
destorcido acesso,2
acesso informações,3
Carmen lucia,3
vice ideal,6
cidadãos Bolsonaro,3
Deltan Dallagnol,3
ministro justiça,10
Mangabeira Unger,3
Unger critica,2
expressão desesperança,3
recusa participar,5
participar chapa,5
morro medo,5
Alckmin Álvaro,11
deputados PR,17
pr mensaleiro,4
interior Minas,3
mudar alguma,8
votação simbólica,3
Bolsonaro público,7
pautas bomba,15
propaganda negativa,6
fico impressionado,7
minutos fama,4
playlist NEWS,14
erro grave,7
sentir ofendido,3
garante permite,5
armas legais,5
legais registradas,2
registradas pf,3
depender mim,5
Vote Enquete,6
Enquete acompanhe,6
acompanhe resultados,6
resultados vivo,6
minuto minuto,6
posicionamento político,11
elitistas desprezam,3
desprezam simples,3
consideram inferiores,3
inferiores residentes,3
residentes EUA,3
EUA Paraguay,3
Paraguay Peru,3
Peru Uruguay,3
Uruguay Venezuela,3
inferiores porte,3
globalista políticos,6
violento autoritário,3
irei entender,4
sai armário,9
vídeo multidão,53
Santo Antônio,4
clipe Nego,130
Borel beijando,31
dinheiro apoia,20
problemas TRANSIÇÃO,4
TRANSIÇÃO NECESSÁRIA,4
NECESSÁRIA queremos,4
diminuir impostos,4
chamá lo,8
time line,3
solução problema,12
últimos dias,6
troca favores,7
vôo comercial,2
péssima gestão,3
estalar dedos,3
pedir benção,4
Percival Puggina,2
escândalo mensalão,3
duplo padrão,2
juízes ligada,3
paixão enrustida,2
vídeo Pesado,20
Pesado Família,49
diferentes Bolsonaro,5
Recebido povão,4
braços chegada,8
chegada Parauapebas,6
FERROS Lula,7
totalitarismo gay,4
recebeu JBS,6
Janeiro morre,5
morre policial,6
contrariando corja,3
Empresários aproximam,3
jornalistas Bolsonaro,2
duramente criticado,2
países comunistas,9
determina retirada,7
tenta soltar,11
Lula desmascarado,10
Bolsonaro impedido,11
absteve votação,7
votação terceirização,7
agitou greve,4
curto curto,3
pedir voto,10
humilde opinião,5
sindicatos servidores,5
TRAZ CAMINHÃO,2
mente doentia,3
tarja preta,2
dedica prepara,2
serem parecidos,5
Apesar evidências,5
evidências alianças,5
alianças escusas,6
escusas continuam,5
Heleno Mourão,4
sentiu INDEFESO,2
sugeriu genuino,3
genuino aldo,4
rebelo ministro,5
chavez esperança,5
esperança america,4
latina agitou,3
atrapalhe persiga,2
partidos políticos,15
tetas governamentais,2
Bolsonaros etc,1
Planalto Central,3
JANAINA MÁ,5
MÁ AFETOS,5
AFETOS MANIA,5
MANIA NAJA,5
NAJA ORA,5
LOBO palindromo,5
tortura assassinato,4
forapt foracomunistas,2
brasileiras Bolsonaro,2
classe baixa,4
soluções simples,4
frase atribuída,3
chupa ovo,4
representa ruptura,4
adianta espernear,3
Richard Nixon,2
Militar Agulhas,3
relações internacionais,2
Lei Anistia,5
politicamente incorreta,4
desarmar população,3
seguranças armados,6
assessor filho,5
wing Brazilian,2
and current,2
met with,2
with ambassador,2
compareceu sessão,5
projeto aprovado,9
ignora fato,4
stalkeia crush,3
crush Lula,12
reduzindo custos,2
fazê lo,7
pré requisito,4
medicina Cuba,15
medicina cubana,8
Freddie Mercury,2
acenar Maia,6
Maia PR,6
PR avisa,6
avisa Planalto,6
Planalto PT,6
morrer abraçado,3
floquinho neve,2
feira Eduardo,15
RIP JORNALISMO,2
cavalo paraguaio,3
JAIR contratando,4
contratando psicólogo,4
idade portarem,2
ônibus metrô,2
metrô shopping,2
crianças escola,8
representa deputado,26
Recursos minerais,3
Gideões Canguçu,2
gaba ANALFABETO,2
Patricia Pillar,2
saem boca,4
los Bolsonaro,4
beócios esqueceram,3
ironia legenda,3
legenda fé,3
desonestidade jornalismo,3
amor enrustido,4
the country,4
ganhando reconquistando,2
reconquistando espaço,2
EUA Trump,11
Chile Piñera,2
Piñera Colômbia,2
Colômbia Duque,2
Duque Paraguai,2
Paraguai Benítez,2
cro WorldCup,2
parei seguir,4
estuda plano,38
plano Previdência,40
etapas via,23
ficar calada,6
chamado Centrão,8
PR PRB,5
Tome cuidado,3
hauhauhauhaujauhuahu huahuhauhauhaua,2
MST terrorista,9
Ninguém resiste,10
Kim prefere,4
matou Marielle,4
Bolsonaro2018 ConservadoresVotamBolsonaro,3
reconhecimento facial,4
facial digitais,2
CEARÁ MIRIM,2
meros mortais,3
MAJOR VÍTOR,2
VÍTOR HUGO,2
MUNICÍPIOS ENTORNO,2
correndo risco,7
perpétua pena,7
falsificar votos,6
aconteceu repetir,6
repetir proeza,6
proeza trinta,6
trinta quarenta,6
quarenta Votem,6
gosta vá,6
cu Olavo,6
Juan Arias,2
bolsonaro2018 melhorjairseacostumando,4
rádio CBN,3
jornalismo Globo,6
Prefiro opinar,3
tome providência,3
assalto execução,4
ministério doutrinação,5
sangue derramado,2
tomar Bolsonaro,2
Olha ai,15
bang bang,11
delegado PF,4
Bolsonaro Gomes,1
países africanos,3
dando ibope,6
verdadeira face,5
agiu corretamente,2
causou celeuma,2
existem lados,4
revista fofocas,3
Publicar CURTIDA,3
CURTIDA instagram,5
procurado reportagem,6
cidadão armado,5
engodo estatizante,2
faltou aula,7
Monica Bergamo,2
pesar arroba,2
reagir morrer,4
criancinha colo,3
sentido algum,11
assiste vídeo,7
descobrir apoia,7
causa LGBTQ,18
Citando apedeuta,2
apedeuta pingunço,2
pingunço Chupa,2
Patrícia Lelis,2
Agradeço esclarecimento,2
educação básica,4
Eis resposta,4
Deus perdoa,4
transfobia irrita,2
compartilha histeria,2
Fidel Stálin,3
sopa janta,3
PHD economia,3
assassinos estupradores,4
aperta confirma,2
internet reage,7
reage rápido,7
praia piaui,2
Fumei traguei,2
Josué Alencar,12
escondo atraz,2
segurança jurídica,4
esquerdistas piores,5
ilustre desconhecido,2
Contribuição sindical,2
campos concentração,2
modelo econômico,4
CAPITÃO NASCIMENTO,3
máscaras caindo,3
corrida presidência,6
faltado votação,2
pensado nisso,5
Dream Team,4
bater palma,12
secreta embaixador,8
faze lo,3
golpe desembargador,4
desembargador plantonista,3
BLOG NS²,2
versus Beijo,5
Gay incompatibilidade,5
incompatibilidade solta,5
estagnou pesquisas,3
ConservadoresVotamBolsonaro RedeBolsonaro,3
tipos comandem,3
comandem segurança,3
si divulgue,3
divulgue informações,3
informações esclareça,3
esclareça trabalhe,3
trabalhe milite,3
milite vote,3
cretina histérica,4
professora joalheria,2
alcança dobro,2
generais pijama,2
votariam nele,7
efeito contrário,4
subir morro,7
Ah vá,6
vá merda,7
polêmica Nego,13
dinheiro fama,10
levanta bandeira,9
Doria aceitaria,20
aceitaria Bolsonaro,24
tirando onda,5
culhao mexer,2
mexer ferida,2
ameaças morte,7
neutralidade candidato,5
li entrevista,7
caso vença,5
Assembleias Legislativas,3
olê olê,4
olê olá,2
manterem mamatas,2
Antagonista o_antagonista,2
o_antagonista July,2
RENOVA RenovaMidia,3
RenovaMidia July,3
Jardim laurojardim,2
laurojardim July,2
says there,2
is racism,2
racism in,2
even denounced,2
denounced by,2
by Attorney,2
Attorney General,2
it possible,2
possible that,2
not racist,2
pessoal falando,13
escravos dizimaram,2
dizimaram índios,2
compraram revolucionários,3
revolucionários mataram,3
mataram Cristo,3
clip nego,7
Borel Solta,31
cachorra voto,8
catar coquinho,4
demarcação terras,4
comparar Marisa,3
Margareth Thatcher,3
Lula sair,16
olha pérola,4
pérola soltou,3
investir educação,4
politicamente correta,10
sair rua,13
LulaLivre Resistencia95Dias,2
deixem abater,2
abater desistam,2
reerguer impeachement,2
Xico Sá,3
incompetência cinismo,2
usual canalhas,2
sede sangue,4
Surpreendente Duvido,3
BolsonaroPresidente2018 MulheresComBolsonaro,3
BOQUITA Gostei,65
Casa Branca,4
reverter situação,3
endereços horários,2
Leitão veta,2
veta Selma,2
palanque Taques,3
fanáticos religiosos,3
raiva juntarem,2
jura Boçalnaro,2
revogar EC,2
DinheiramaNews Economista,4
cabides emprego,5
usuário drogas,4
ARMAS SALVAM,3
VIDAS Bolsonaro,2
autora impeachment,3
massacre Caraj,5
Caraj Par,3
indice desemprego,2
apoiou greve,5
Namore alguém,3
oq haver,5
abrir olho,12
terrorista empilhar,3
empilhar cadeia,3
destruído COXINHAS,3
bola cristal,2
nacionais migraram,2
migraram Paraguai,2
Paraguai usinas,2
usinas fecharam,2
votará nele,5
entrarem MBL,3
MBL mudaram,3
mudaram totalmente,3
sungão praia,2
Heleno ótimo,4
Aplaudido várias,19
Confederação via,13
Intervenção cívico,6
cívico militar,6
NETOS BISNETOS,2
desistência Flávio,9
crime hediondo,9
ACESSE NOTÍCIA,4
NOTÍCIA CLIQUE,4
CLIQUE LEIA,5
LEIA CURTA,4
CURTA DIVULGUE,4
promete extirpar,5
extirpar Paulo,5
Freire ensino,5
diferença gritante,3
comedor merenda,3
Centro Centro,5
usam sit,2
pede bênção,8
bênção embaixador,9
participa feira,4
feira agropecuária,4
agropecuária Rio,4
Dragão Vermelho,5
Vermelho CWB,5
manda lembranças,3
jornalismo investigativo,2
gays lésbicas,10
nanado estavas,2
Chora esquerdinha,3
usado FRAUDADORES,2
FRAUDADORES votar,3
Educação objetivo,6
objetivo transferir,6
responsabilidade estados,7
Globo estudou,4
estudou terminar,4
terminar fiscal,4
fiscal curtidas,4
curtidas homens,4
castrar quimicamente,2
quimicamente estupradores,2
ESTUPRADORES LADROES,3
LADROES ASSASSINOS,3
entrar sigla,28
LGBT desenha,27
desenha funcionam,27
funcionam fake,27
odeia Olavo,5
Carvalho Sérgio,4
tradicional Polícia,6
Exército Bíblia,4
Bíblia Bandeira,4
suicídio coletivo,4
Canhotos braço,3
posta cartaz,5
cartaz desmascarado,5
desmascarado fake,5
votar massa,11
Alckmin Aécio,7
saiba interpretar,3
confessa votou,3
reajuste servidor,2
avançar Bolsonaro,12
levar porrada,5
tirar brilho,3
viaja aviao,4
aviao comercial,4
comercial classe,4
classe economica,4
economica tira,4
tira selfie,5
selfie passageiros,4
passageiros candidato,4
pegou pesado,3
fundado partido,3
arrumar emprego,6
gera emprego,3
suposta homenagem,3
feita produtores,3
Curtir Estevan,2
Estevan Aguilheiro,2
Rosa Triunfo,2
Triunfo RS,3
tela azul,3
Reinaldo Azevedo,4
sardinha lideram,2
aeroporto Fortaleza,5
corruptos ladrões,6
Seguindo novamente,4
jurista Janaina,4
opinião contrária,4
leva crer,3
quebrando senhor,4
senhor maldição,3
maldição feitiçaria,3
feitiçaria jesus,4
Pau lombo,3
lombo bandido,4
nã nã,3
agita greve,2
Romeu Julieta,4
Julieta atualidade,2
derrubando outdoor,3
eletrônica fraudável,2
LulaLivreJá LulaLivre,5
várias coisas,11
pessoa sã,4
ti fude,3
Medida cautelar,14
cautelar Flávio,14
aceita Justiça,14
Justiça suspende,14
suspende aumento,14
aumento desconto,15
desconto previdência,14
previdência servidores,14
Recebido MULTIDÃO,11
MULTIDÃO BOTS,9
BOTS Marabá,9
valer pena,5
ódio gratuito,4
descobriu inclinações,2
inclinações xenófobas,2
xenófobas neonazismo,2
neonazismo croata,3
croata catequizar,2
bálcãs digo,2
brigando causa,6
Borel apoiar,46
papagaios pirata,2
militância LGBT,7
Gal Heleno,3
campanha grátis,4
PSL Siga,9
Siga Bolsonaro2018,13
Bolsonaro2018 RT,12
resistiu encantos,2
brancas nuvens,2
nuvens irrelevância,2
Bolsonaro Duvivier,9
casos Bolsonaro,2
boy magia,3
Deus guarde,4
Bolsonaro Gregório,8
Lon McEachern,3
RT JorgeLuizCarv18,2
valorosos soldados,2
SaidaPelaDireita NaoReelejaNinguem,2
NaoReelejaNinguem Soelejaquemquermudanca,2
SaidaPelaDireita ToffoliToFora,2
ToffoliToFora NaoReelejaNinguem,2
NaoReelejaNinguem JairBolsonaroPresidente,2
Fã Ari,4
auxilio moradia,6
Paulo Roberto,4
like Eduardo,13
branca formação,3
lidera maiores,5
maiores colégios,7
colégios eleitorais,7
eleitorais país,6
expulso exército,3
vitalício vereador,3
unir torno,3
Goldfajn amp,5
amp Mansueto,5
Almeida Governo,5
Cesar Maia,3
destaques respondentes,2
respondentes acreditam,2
Bolsonaros falam,1
ama Lula,9
ficou feio,5
fique tranquila,3
mudei opinião,4
amor correspondido,4
apoiou financiou,3
financiou ditaduras,4
derrapa falar,4
the polls,5
2ª instância,5
conceder habeas,6
corpus ex,5
sentir tesão,3
Falo repito,3
frentes Bolsonaro,1
opções sexuais,4
passe mágica,3
conta luz,5
pátria amada,4
estuprador retrucou,2
repetem cantilena',3
cantilena' elegeu,3
quão espertos,3
indicado tranco,2
Valter Viana,2
dando biscoito,11
POÇO INTELECTUAL,10
séc XXI,2
XXI gente,4
impedir pratiquem,2
pratiquem caridades,2
caridades humanitárias,2
execução sumária,4
sumária presídios,2
cês viram,4
misógeno desprezo,2
TRAMONTINA MIX,8
MIX FM,9
Júlio Cocielo,2
odeia gay,11
kkk auge,3
auge fracasso,2
fã clube,19
economia imprimir,3
valores cristãos,8
precisa mudado,4
opção editar,4
editar tweet,4
PARABÉNS CAPITÃO,15
passar fome,5
recíproca verdadeira,2
UNEM CONSPIRAR,2
CONSPIRAR BARRAR,2
Silva Ger,3
Ger via,3
fazendo piadinha,4
RJ COMANDANTE,13
COMANDANTE SARMENTO,9
discutir cmg,3
cri cri,3
PATRICIA LELIS,2
feitos Bolsonaro,1
chumbo derretido,2
filiado PT,6
chupar prego,2
operar catarata,2
papa capim,3
Aprovaram SUSP,3
manda link,5
Meets US,2
US Ambassador,2
triplex sítio,3
FIZ MERECER,4
fulano apoia,6
policiais civis,4
BolsonaroPresidente2018 BolsonaroNeles,3
saio correndo,3
paro penso,4
PSL FLAVIO,8
SENADO PSL,9
SARMENTO PRÉ,8
COMANDANTE SERGIO,4
MILITAR ENFERMEIRA,4
ENFERMEIRA KAREN,4
KAREN PRE,4
PRE CANDIDATA,4
DEPUTADA ESTADU,4
declaração universal,3
ferina irônico,2
seguindo mau,4
Bibi Porto,2
botar quebrar,3
Dura Missão,20
sonhadores Kkkkkkkkkk,2
PSC RJ,5
Segure onda,2
progresso' indígenas,3
compromisso vice',12
vice' Bolsonaro,12
desistência Magno,26
síndrome Rambo,2
boca boca,6
Humanidade continua,4
continua lutando,4
lutando desvendar,4
desvendar maiores,4
maiores mistérios,4
mistérios Universo,4
Universo origem,4
origem Vida,4
Perguntado dito,3
esclarece boataria,3
boataria decidido,3
decidido independente,3
PR interessada,3
destruir país,9
larga mão,5
clamor popular,2
ganha 1º,6
policiamento ostensivo,2
Mauro Benevides,2
Benevides economista,2
Corte Interamericana,3
Mussolini Franco,2
mandam recado,4
ferrou Traiu,2
Borel beija,34
chega treme,3
Horario eleitoral,2
stalkear inimiga,3
Continuem fazendo,5
Marketing Multinivel,2
Embaixador Americano,5
Americano Peter,4
Daniel Dantas,2
cidadão comum,8
Globo lixo,10
aborto maconha,6
cabô acabô,2
acabô Taukey,2
Vale ressaltar,3
Ciro vaiado,7
pactos diabo,10
engano Dilma,5
piada Querido,5
capital estrangeiro,3
REAÇÃO DESCOBRIU,3
senha wifi,2
provável apoiem,3
deep state,3
precisa mudar,12
MULHER HOMOSSEXUAL,10
HOMOSSEXUAL ABRE,9
PRECISA ESPALHADO,8
ESPALHADO BRASIL,8
BRASIL SAIBA,8
deus free,7
possui transtorno,4
diferença pedófilo,6
classe trabalhadora,3
Exclusivo Jair,12
indicações políticas,5
uso facebook,5
positivo negativo,4
Ex cunhada,3
Coca fanta,2
cabra macho,6
candidato governador,11
residência Brasilia,2
privatizar Petrobrás,3
prometo liberar,3
garimpo terra,36
PROIBIR BI,5
BI PROIBIR,4
mantê lo,3
Cabral Pezão,3
negro desmascara,7
Gay hetero,8
hetero Importa,6
Importa honesto,6
honesto trabalhador,10
trabalhador carter,6
carter exista,6
exista nenhum,6
nenhum superpoderes,6
superpoderes brasileiros,6
trans fala,7
faltou 2x,3
2x votação,3
plena feira,6
Permita discordar,3
transmissão junto,3
continuo respeitando,3
desfiz amizade,2
Triste realidade,8
LULA VIRA,11
aprovou míseros,2
míseros projetos,3
propôs aumentar,3
Zé Courinho,3
espero decepcione,3
CARLOS BIGU,21
BIGU BOLSONARO,21
ESTADUAL RJ,5
Uber absteve,3
terceirização hesitou,2
greve caminhoneiro,39
curto circuito,4
descendo lenha,2
fode porra,4
acelerar processo,3
mordendo língua,2
obstrução Justiça,2
parar pensar,5
aumenta chance,4
gosto musical,3
Muay Thai,2
amor incubado,5
libera porte,3
desce descarga,2
cantar galo,2
sangue frio,3
Romário governador,3
codigo penal,4
requintes crueldade,2
Camila Abdo,21
Oeste muit,4
cometa erro,3
in jail,3
jail corruption,2
money laundering,2
laundering the,2
is leading,4
presidential election,4
auxílio reclusão,3
RUPTURA RUPTURA,5
Sargento Fahur,2
livre arbítrio,3
segundosol Agenor,2
Art constituição,4
Homicídio estupro,5
Bárbara Ribeiro,2
Jessé Souza,3
Márcia Tiburi,5
gregos troianos,3
jegue pernambucano,8
argumento fraco,4
aumento gasto,4
repreende filho,3
amp visitar,3
Papuda amp,3
HAHAHAHA HAHAHAHA,13
planos saúde,7
are the,4
the champions,4
ja Bolsonaro,10
senti ofendida,3
rolo compressor,2
Bolsonaros lixo,1
fico puto,5
apostando fichas,3
Tchau querida,5
sofrer consequências,3
restabelecer ordem,4
mt engraçado,7
DESMENTE INVERDADES,3
INVERDADES MÍDIA,3
MÍDIA ATACA,6
aprovado Congresso,4
PETISTAS FANÁTICO,5
crush curte,6
buquê flores,2
OsPingosNosIs PartiuPraCima,5
defender assassino,16
Camara ja,4
quartel Abrantes,4
decisão desembargador,4
Allan Santos,6
nulo vaca,3
vaca tuça,3
cadelinha adestrada,4
adestrada PSDB,4
fantasiado comentarista,2
TIRA SARRO,7
VIRA CHACOTA,9
CHACOTA TWITTER,7
fazendo clipe,25
admissibilidade impeachment,3
especialidade matar,3
Posters soviéticos,2
Ator Sandro,2
Sandro Rocha,3
Leia comentário,5
assine abaixo,3
gosto música,7
Aguardando ansiosamente,3
Ficamos felizes,2
Feliciano DESTROÇAM,2
DESTROÇAM Professor,2
responder pergunta,14
toma cuidado,6
anti globalista,5
Feliz aniversário,15
Abertura Luciano,3
cultura pop,3
pé rapado,2
experiência administrativa,6
Reu discriminação,2
discriminação racial,2
medidas tomadas,3
topo pesquisa,5
músicas Bolsonaro,1
Espero Supremo,7
Supremo liberte,7
liberte canalha,11
canalha chamado,11
lo cana,6
JERICO culhões,2
culhões prá,2
jornalismo brasileiro,16
OsPingosNosIs Villa,3
paraenses compare,2
compare entoa,2
entoa vim,2
VIM GRAÇA,7
Conexão Repórter,6
governador Rio,7
Trump venceu,4
pau oco,3
curtiria foto,4
pedaladas fiscais,2
SaidaPelaDireita JairBolsonaro,5
perfeição hipotética,3
site autorizado,3
autorizado TSE,3
postar foto,15
comentei post,3
campo econômico,4
período pré,5
tomando banho,3
dando like,6
taxista eletricista,4
Lê matéria,4
brasil alegrar,5
Puxa sabia,4
graças eficiente,3
eficiente competente,3
competente jornalismo,3
inteiro passou,4
conhecer nobre,3
utilizou verba,2
país piorando,4
bolsonaros mudar,1
picolé xuxu,3
banda podre,5
levantamento feito,4
Bolsa avançar,13
Victor Panchorra,2
presidentes Brasil,2
basta acessar,3
ALÇAO CORAÇÃOZINHO,2
lista propina,5
LulaLivre Lula2018,3
Paschoal explica,7
críticas devo,4
Rodrigo Constantino,3
cê acha,6
bolacha pacote,2
vi clipe,18
liberando armas,3
incita ódio,4
luz água,3
vampiro presidente,6
conseguir hit,3
resistir tentação,2
bancada Câmara,9
queijos vinho,2
vídeo presidente,2
american dream,2
not think,2
gonna get,2
pesquisada Freud,2
cérebro conexões,2
conexões suficientes,2
agride verbalmente,2
Luladrão cadeia,7
religião escolas,4
Moral Cívica,4
las bolsonaro,1
ataque pelanca,4
passou vergonha,6
figura pública,9
internautas loucura,5
eleitore bolsonaro,1
comunicado oficial,2
rasgou fantasia,3
faremos cabeça,5
cabeça senhores,5
ponta empresas,3
empresas patrões,3
Lady Gaga,3
racismo machismo,7
sujo lavado,3
la ca,4
representando cerca,6
cerca total,6
envolveu discussão,3
Cieps Roberto,2
Roberto Marinho,7
Brizola abortar,2
alimentação assistência,2
assistência médica,2
médica esportes,2
criticou teledramaturgia,2
Beto Richa,2
fico observando,3
escolhido reclamação,2
Marcinho VP,6
Bruno Gagliasso,17
JEAN WILLIS,7
querendo surfar,6
surfar hype,2
sair armário,11
Fiquei confuso,3
conspiração mundial,3
embrulhar peixe,2
Bolsonaro 2k18,9
sociais democratas,6
chumbo trocado,2
vereador votado,6
sopa letrinhas,3
afirmou participa,3
participa conversas,3
conversas aproximação,3
letra minúscula,2
bomba atômica,2
comentou foto,6
manterá equipe,3
pedofilia opção,12
papel higiênico,2
partido repassou,3
Ui medinho,2
galinha pintadinha,3
toffoli tofora,7
STF liberte,4
libertar Lula,11
andar carruagem,2
prega ódio,9
