Word,Count
RedesCiro,1
abrir,15
neoliberal,8
junte,3
invejar,1
fanático,10
religioso,5
acontece,40
resolveu,8
MST,5
mstst,1
fome,30
Nordeste,55
merece,67
Siga,11
Instagram,14
inconsequente,2
conviveu,1
aprendido,3
Maduro,90
estúpido,6
precisava,6
dariam,2
indulto,4
prefere,13
parecer,17
controlar,9
divida,2
ativa,7
perguntado,15
pegando,10
rachei,1
campeão,11
Trump,45
ocorrerá,1
top,11
politica,47
governa,6
by,14
medinho,3
ovo,15
engasga,1
pauta,33
feminismo,6
Edir,2
multidão,8
judiciais,2
palavrinha,2
proposições,1
articulação,3
estaria,21
MPF,10
pensam,26
abordando,2
tema,31
voltaram,1
convidado,20
Saudade,3
quilate,1
Cortella,2
Pondé,1
conhecem,5
selvageria,8
ficam,28
confundindo,7
rsrs,21
analista,2
infaro,1
nacionais,14
desenvolmentistas,1
JK,1
Jânio,2
militar,22
Geisel,3
Medici,1
nação,38
subdesenvolvida,2
pobreza,16
criminalidade,4
reparei,3
acusar,6
admira,6
Mussolini,8
pesquisar,21
responda,15
tantos,24
CiroGomes2018,30
bonito,13
Datafolha,7
CE,21
esperança,24
correm,3
derrubados,1
BoçalNato,26
fraca,14
assistisse,1
apontassem,1
decidimos,1
separar,3
posições,14
comparar,25
pontuação,4
abismo,7
intelectual,27
verificar,7
industria,15
rumor,1
intenso,1
chegado,9
atrasado,9
inclinação,4
esperavam,2
deslanchar,1
serve,58
reforçar,3
explicado,5
parça,4
falaria,4
junção,2
inglês,20
nexo,8
assustar,2
cão,8
Chupa,39
parâmetro,4
afirmação,21
idiotice,13
bota,11
min,11
fera,4
lixo,147
reduzir,28
salario,7
austeridade,2
fiscal,16
exija,3
confiar,10
PraMeEstressarBasta,1
insensatos,1
começarem,3
paz,23
social,32
boba,4
dificuldade,17
enxergar,11
perspectiva,6
Manoel,2
Envie,2
TôComManoel,1
humilhou,1
acusei,1
erroneamente,1
calou,11
suspeitar,1
Estranha,4
parecem,7
aluguel,4
acredita,77
revela,8
desejo,22
turístico,1
Dragão,2
mar,5
feita,52
Thomas,1
apoiou,15
visto,49
demagogo,19
populista,20
desinchar,1
puder,5
sustentar,14
pagam,4
alienado,19
confio,11
chupo,1
gringo,5
complicando,2
obrig,1
raiva,12
olhar,28
voltar,48
iguais,18
arrastão,2
passará,9
batido,5
preto,17
maconha,20
incrustada,1
manifestado,1
fizer,7
concorreu,2
blocão,2
cto,1
continuarem,4
roubar,23
serem,29
limpo,8
fodendo,7
justiça,45
avacalhação,1
cuspiu,1
dito,36
COMPARTILHEM,7
saibam,7
MELOR,1
lacrosfera,1
Acorda,34
produz,19
media,2
alta,23
diria,29
Raul,3
Seixas,1
fácil,67
achar,53
culpá,1
conheceu,1
universidade,27
fronteira,9
eh,127
consigamos,1
evoluir,6
Abraço,36
interiores,2
inclusive,72
chegaram,7
pxs,1
regioes,2
isolado,7
complicada,2
Fevereiro,2
crítico,19
olham,2
pegue,6
informações,18
periférica,1
melhorado,2
construçao,1
alugueis,1
alavancando,1
devo,10
janeiro,5
GoogleAlerts,11
típico,12
engolem,1
veem,2
passeio,2
explora,4
convido,3
situações,6
deram,17
voltada,4
exportação,3
velho,52
so,61
reduzirem,1
deixaram,15
comercio,2
Tomara,12
ganhe,7
olhada,11
PY,3
morando,4
acredite,4
pespectiva,1
melhoria,7
qualidade,31
migraram,1
BR,18
paea,2
vender,15
máquina,12
continuará,4
carregando,3
eternamente,4
boçalnaro,10
aprova,5
preocupação,13
mudado,4
transferido,3
melhorando,2
popular,23
combustivel,1
barata,6
porem,6
analisam,2
ficarem,4
desempregado,7
houuver,1
acidente,3
afastamento,3
seguridade,1
crescente,3
tende,2
melhorar,18
indices,1
humano,29
automático,1
conheço,39
Chilenos,1
pessimos,1
trabalham,7
conseguirem,3
propria,6
familiar,4
proteçao,1
etc,108
passe,12
Ceara,14
colocaria,8
esposa,23
viajar,3
bagageiro,1
senta,7
banco,35
corpo,10
ventilaçao,1
manual,1
entubam,1
publica,15
Paraguai,2
economica,3
vdd,33
melhorou,5
rua,38
pedindo,19
medicos,1
preferem,8
morrerem,1
assistencia,1
entubarem,1
alguem,17
torna,12
responsavel,1
Belíssimo,1
firme,23
recomendo,12
blz,12
analisar,13
Chile,4
fudido,7
Meireles,5
contradizendo,2
engana,30
sonho,28
fariam,3
ideais,10
transformar,8
paraíso,9
vote,36
comprometer,7
parlamentares,5
liberalismo,12
evitar,13
solicitarem,1
venho,4
possuem,9
dever,9
manifestar,12
desculpou,2
redimir,3
ofendeu,9
tremendo,10
plantão,8
JP,10
aula,25
experiência,45
limpa,5
receita,14
Eletrobras,4
maluquice,2
vulgo,10
costumo,3
economico,2
papo,33
marcado,4
verborragia,6
restante,5
Baixou,4
discurso,135
AMÔ,2
acostumando,6
Bolsonaro2018,80
interesse,42
ideologia,47
Lulinha,2
reconhecem,3
termômetro,1
notado,2
claramente,16
líderes,18
FHCdaMaconha,1
PSDBcomunistaFabiano,1
sugerir,3
analise,6
emergente,4
comprovado,5
fracassando,1
negociar,4
ciraodamassa,7
Argentina,14
suporta,5
Quartely,1
dizia,13
Buda,1
sol,13
lua,3
enganou,3
popularidade,14
levou,17
jornal,17
penso,40
nocivo,3
morre,7
morreu,16
ferre,1
INTIMA,1
qto,14
Binha,10
simplesmente,20
Marco,11
pensou,19
sócio,10
lançar,9
nojo,27
servindo,3
Benchmark,1
cade,8
nítido,3
sorriso,4
Coronéeeee,1
candidatou,3
fumo,4
gato,3
pingado,1
receberam,3
boquinha,5
Retweeted,59
Karol,1
atitude,32
contundente,4
pagina,2
desmerecendo,2
extremo,12
excepcional,1
chamada,10
entrevistado,30
Assista,31
antoniotabet,1
portadosfundos,1
Eleicoes2018,25
kibeloco,1
bato,1
tecla,2
analfabeto,27
cartada,1
sugar,3
lógica,22
invasão,2
dormir,17
bacana,10
cola,13
rendeu,1
prevêem,1
cerca,17
milhão,15
indenizações,5
Eunico,1
Senado,27
ações,28
Assunção,2
venezuelana,2
pare,21
checar,2
soube,14
cuidar,13
Espertinho,2
festa,8
Antônio,5
Jesus,20
sobe,2
Raymundo,1
Costa,18
vantagem,8
relativamente,1
confortável,2
definida,2
acreditamos,5
liderança,26
Rui,6
preconceituoso,10
admitir,7
Coronelzão,1
insuportável,1
conforme,10
Levantamento,13
neocoronel,1
fogo,17
PITI,6
abandona,1
Oh,9
bloqueou,4
guardo,1
conhecia,2
identificava,2
falava,27
acreditar,46
dei,15
impacto,4
combustíveis,6
evidentemente,1
caixa,13
preta,7
declaramente,1
favorável,7
roubo,16
bancar,6
pai,83
Renan,3
Eunicio,4
Cunha,23
filha,7
Cabral,8
garotinho,3
Jamaica,1
torcendo,8
lê,19
dedo,27
ferida,2
Tah,2
Estados,26
saída,23
investidor,2
ponderação,1
tamanho,24
despesa,10
financeira,10
união,33
respondia,9
plateia,13
orçamento,15
voltado,5
kkkkkkkkkkkkkkkkk,8
verídico,1
precisam,35
favorecer,2
assalto,5
esqueça,24
ciência,10
tecnologia,1
segredo,5
crescimento,21
conservadorismo,4
burra,19
bombar,2
resolver,25
urna,17
zuera,2
mendiga,1
famosa,6
esbravejando,1
impera,1
total,49
frontal,1
lulopetismo,3
querer,70
soltar,15
nivelar,3
banditismo,3
Davila,1
defensora,3
lunático,10
sórdida,4
cuida,3
fiz,29
repudiou,4
racial,4
fugiu,8
hipocrita,8
LADROES,2
presta,29
cama,6
misógino,11
criou,9
estupradores,5
SouMulherSouBolsonaro,3
estudar,39
julga,6
piamente,1
confia,8
gnd,1
cometendo,6
crime,59
calunia,1
Aponte,2
comprovadamente,5
associou,2
arrastões,1
mande,9
print,19
economista,40
percebo,6
máscara,14
safro,1
explicação,17
putzz,1
saco,29
postam,2
tire,3
Saci,4
aparecerão,1
pixuleco,2
grátis,6
Petrobras,13
perde,43
processo,91
bi,8
privatiza,4
aposta,13
apresenta,26
primeiroimpacto,1
comunidade,12
negra,9
manifestou,11
Mbape,2
manifesta,1
hummmmmm,1
situaçao,1
mera,2
presidencia,10
participa,10
kkkkkkkkkkk,39
porra,77
kkkkkkkkk,50
patrulha,5
escolhem,2
defensores,18
costume,10
leve,17
PP,42
pense,17
processam,6
admiração,6
bandidagem,6
André,8
Sousa,2
curso,16
sofrer,9
represália,1
calça,10
cagada,7
assumiu,14
noticia,9
significar,4
entrada,6
futura,9
Fábio,5
Henrique,4
SereioDosOlhosVerdes,1
enfeitiçar,1
Lupi,2
oferecendo,4
Sergipe,1
FH,5
tombo,2
FLAVIOROCHA,3
CiroGomesEsquerdopata,4
LulaLivre,40
LulaLadrão,5
ALVARODIAS,1
PCdoB,44
Mina,1
WEBNAMORO,1
contradiz,1
mas',1
Checa,1
dislexia,1
Bolus,1
provou,8
juntando,6
matematica,1
avisa,8
explico,5
besteira,24
pregão,1
sábado,5
domingo,13
dólar,20
baixasse,1
aliar,22
pensei,22
ti,16
barrado,1
venal,1
parcial,7
JustiçaBrasileiraVergonhaNacional,1
ForaCiroGomes,2
mental,17
faltava,9
Ciclovias,1
putaria,4
demonizar,4
pondo,1
fardo,2
nazista,18
cruel,3
tratasse,1
SELETIVÎSMO,1
Wagner,7
equívoco,1
reservou,1
aguenta,24
tranco,6
continua,59
proletário,1
campones,1
faltando,12
livrada,1
esquerdomongos,1
chavão,1
disco,2
retardada,5
historicamente,3
Rússia,15
cooptados,1
Lenin,2
comum,18
tsar,1
URSS,9
China,35
Coréia,2
norte,11
tutti,1
quanti,1
Raramente,2
senti,8
uahsuahuahaushuaha,1
pesquisada,1
cidadao,4
eleger,70
cria,13
qse,2
rivaliza,1
quesito,7
mentindo,14
difamando,3
pergunte,17
eleitorais,8
poupe,11
Jato,2
início,20
fase,13
contribui,2
desenvolver,4
acontecerá,5
escolhido,15
senão,15
principal,18
conselheiro,6
Fechei,1
desonesto,22
corrupta,6
biografia,8
sabedoria,11
honesto,52
duvidar,3
procurar,28
conseguirá,8
copiar,9
gastou,2
verbo,2
ido,7
icone,1
sera,18
abafando,3
pediram,4
punição,6
fundo,11
punir,6
Indignacao,2
punicao,1
tb,84
abraça,5
Uau,7
liberais,8
temido,2
radical,22
pleno,9
antagonismo,3
hr,5
Pfv,3
tratando,6
hein,74
executivo,11
voz,28
Quanta,35
empolgação,1
opositores,10
elogiam,3
querendo,68
trapaceiros,1
toma,30
amado,12
trouxa,25
Cê,12
desmascarar,9
desmascarado,7
desmente,7
amanhã,26
bala,26
sequestro,4
vexame,2
Flávio,5
Amoêdo,12
ressalva,4
independente,20
necessário,39
BBMP,4
Bora,38
casamento,5
sinceramente,13
incômodo,4
cuide,4
heterossexual,1
tremenda,6
desonestidade,9
demonstrou,7
levarão,1
Bolsoanro,2
bolsoanaro2018,1
Pedro,9
comédia,9
Imagine,18
fujão,3
instalar,1
UTI,4
desmaiou,2
erdou,1
DNA,6
milagre,7
CeJura,1
ruim,57
Lembre,7
educada,5
consideracao,1
SETENTA,1
pregressa,2
sonzeira,1
meupresidente,2
Dr,13
desconstrução,3
vira,30
reais,50
facista,14
verde,6
amarelo,4
CURTEM,1
condenação,14
CORITIBA,1
restam,4
D'avilla,3
APROVEITE,2
FFAA,3
vermelho,22
DESENHE,2
infinita,3
Tóffali,1
Ricardo,10
Lewandowski,4
Aurélio,2
Romero,1
Jucá,4
Gleise,2
Hoffmann,2
Lindenberg,2
chegada,5
convocando,1
competição,3
Procure,8
façamo,2
jocosamente,1
oligarca,2
tenta,37
aparecer,31
custas,11
Compartilhe,9
consolidou,2
fraude,12
humilhada,3
viver,23
Paganuuuuuuuu,1
manooooo,1
Poutzzzzz,1
naum,2
humilhar,1
naummmm,1
internacionais,2
rumo,23
fingiu,1
apresentador,4
sósia,2
cabecinha,2
Eunício,4
Oliveira,4
afora,2
Embusteiro,3
embuste,10
aristocrata,1
engano,5
VTNC,7
ForaComunistas,4
ForaComunismo,2
foracorruptos,2
ForaEsquerda,3
ForaEsquerdopatas,1
ForaSocialismo,1
SaidaPelaDireita,2
BolsonaroNeles,4
BolsonaroTôDentro,1
BolsonaroPresidente2018,4
Chavista,8
humanizado,3
pensante,7
egoísmo,6
descendo,3
Mbappe,5
quieta,1
enoja,3
pimentão,1
lacradores,6
mimizentos,1
ficaram,8
xingou,9
versus,1
tento,3
gostar,27
ultimamente,7
Amazonino,10
Parintins,9
Amazônia,6
desempenho,8
garantir,19
futuro,78
histórico,20
idoneidade,2
Pô,11
celular,6
criado,15
respondi,11
ferramentinha,1
Google,18
sao,20
ordem,14
votacao,1
sequência,11
acompanhar,21
kakkaka,2
cartão,2
caro,69
genocídio,6
serio,12
sexagenário,2
juvenil,2
conjunto,6
Projaquistão,1
alertou,3
ditadores,15
rompeu,3
aproveitar,9
zoar,3
uzétero,1
blablabla,3
gif,9
deepfried,1
Flavinho,1
preocupado,24
espírito,8
falida,4
assassina,1
detona,3
questiona,4
denuncio,2
máfia,5
Noooooooooooooossaaaa,1
espontaneidade,1
vergonhoso,14
defendi,4
interpretou,1
mostrando,24
imitando,7
PENSARAM,2
pensar,61
MaisMunicipiosNAO,1
zona,7
LULAPRESOPOLITICO,2
LulaPresidente,8
mensagem,7
determinação,4
Seguimos,5
esperar'',1
Venceremos,3
sairá,5
elegeu,12
lamento,12
Chaves,8
Chapolin,2
sindical,2
puro,14
D'ávilla,4
horrível,10
envolvido,14
Jata,1
enfim,24
JB,19
decido,3
semestre,1
Malandra,1
passar,58
banda,10
cai,27
HUeh,2
euhehueuheue,1
Caraaaca,1
Hahahaa,2
cogitei,3
reconheço,8
erro,56
troste,1
pretendo,2
continuar,57
melhorzinho,1
poço,7
Llkkkkllkhhhk,1
achava,15
CirãoDaMassa,4
intenacional,1
extremamente,15
asquerosa,2
Datena,10
jogar,15
ventilador,2
peso,6
comentando,8
mods,1
compre,3
cobrarem,2
fale,28
pague,4
davilla,4
ministra,9
Laura,2
planejamento,5
gestao,2
progresso,11
enfrentar,23
virar,29
amiguinha,3
grave,19
possivel,6
centanas,1
assessores,7
férias,10
prêmio,1
exorbitantes,2
bobo,6
Orlando,2
ganhei,1
definição,8
tome,11
pílulas,1
panela,5
enfiada,1
pqp,43
quantidade,14
robô,23
supera,3
indicando,3
virtual,7
Enfeitou,1
garoto,11
atira,2
errado,73
sabes,2
beijao,1
rudo,1
Disponibilizamos,1
download,1
camarada,12
barato,11
frete,2
mobilizadores,1
mapa,5
absurdo,48
quadrilha,13
narcogolpistas,1
venceu,5
versão,7
mexicana,3
Cadê,57
Dodge,2
preocupada,7
affffffffffffffff,1
paradigma,4
empresário,108
excesso,7
infundados,1
incentivado,2
legislação,4
consertada,1
dependente,9
PSTU,3
LevinFidelyx,1
Afif,1
PSL17,4
escândalo,8
arrancar,3
Kd,11
quadrado,7
lutar,19
aceitei,1
Zoro,1
all,3
candidators,1
Brazil,7
president,3
are,4
horrible,2
but,9
appealed,1
be,3
ridiculous,1
criticou,16
vao,11
like,5
circus,1
actor,1
presidênciaveis,2
desmentir,6
jornaldacultura,3
disposto,6
rever,12
injusto,6
imagina,66
fingirem,1
recepcionar,1
espontaneamente,1
bizarra,2
relacao,3
Manu,68
tranquilamente,3
variados,1
anticomunismo,2
interrupçoes,1
Baboagem,2
palavra,94
Corone,5
confesso,7
aparente,3
queimam,1
língua,19
esquentar,1
tresloucado,2
observar,1
qm,16
DESTRÓI,5
rainha,2
intriga,7
arrasta,2
bagarai,1
chacota,12
invalida,2
canetada,4
acadêmica,1
pronunciou,10
respectivamente,2
Levy,1
Fidelix,2
penadinho,1
caviar,8
adora,30
miséria,21
sultão,1
feminazzi,2
Kkkkkkkkkk,29
honesta,11
Lularápio,6
profundas,2
fique,24
senhores,10
apresento,3
crush,7
Curitiba,21
vivendo,11
carcerário,1
escória,9
Luleco,4
Jeânus,1
ministério,32
Adverte,1
produto,13
hematomas,1
escoriações,1
dores,1
antifascista,5
intervenção,4
adulou,1
general,15
interventor,1
Arena,12
fundou,1
colocamos,3
postura,50
democrático,30
Márcia,9
promoverá,1
enganada,4
companheira,2
degusto,1
chiclete,1
ingenuidade,2
curios,1
estarem,4
Desculpe,22
cortem,3
Taburra,2
cheiro,8
dentes,7
criatura,9
bonitona,2
iPhone,11
roubada,4
bagulho,4
considerarmos,1
divulgado,4
sensacional,16
Vixe,4
fia,2
lutamos,3
libertação,2
afundaria,1
chegaremos,3
profundo,2
eterno,1
perfil,63
aparecendo,6
postou,5
sintomas,2
Transtorno,2
bipolar,3
transforma,3
rapidamente,2
fúria,1
incontrolável,2
acaba,29
Mudando,10
altíssima,2
usá,1
padrão,14
MITOUUUU,1
perna,4
geralmente,10
ás,3
disparado,15
miserávi,2
juiz,25
prendesse,1
incêndio,2
Lutinha,1
chororô,2
lotar,1
inova,1
Rodoviária,1
sindicato,40
EsquerdanoBrasilNUNCAmais,1
hahahaha,31
li,34
pústula,1
falasse,7
português,6
mantra,5
consumismo,1
kkkkkkkkkkkkkkkkkkk,6
líder,37
polular,1
mostram,12
quão,9
explosivo,2
iguinorante,1
