Word,Count 
xingar,7
estabelecer,2
moçada,1
aparelhamento,12
imenso,5
exceções,3
maconheira,3
canibal,1
tratou,2
planejamento,3
criminalizar,2
negar,6
atendimento,4
adoradores,1
ladainha,1
Aiatolá,1
possui,11
zinha,1
facção,4
perigosa,1
representado,6
desabone,1
esquerdar,1
Quen,4
calquera,1
lle,1
reza,2
esquentado,1
olhar,12
goes,1
Fizemos,2
professora,12
posse,11
fuiste,2
odio,8
suertee,1
enganada,4
arapuca,2
treta,4
vire,2
digitar,2
lasca,1
brincar,2
twites,1
brinco,1
tamn,1
jajajjaja,1
indefesa,2
vigarice,1
RadioVox,2
disto,6
esquerdismo,4
facer,1
sangre,1
preguntita,1
Rusia,3
elimina,1
Croacia,5
minuto,37
Tortilla,1
Patatas,2
Ensaladilla,1
Rusa,3
empezar,2
monto,2
amargas,1
perdiste,1
Bloqueou,2
procede,2
vibe,2
Madeleine,1
agendinnha,1
martelo,2
abandonou,1
WAAHAHAHAHAAH,1
víctima,4
asesina,1
confunden,1
pasó,6
increíblemente,1
censura,1
franquista,2
cerdo,1
Feria,2
cumplen,2
entrase,1
ley,5
CHUPAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1
creéis,4
Alemania,5
volviera,1
dictadura,1
aprendido,1
lección,1
BolsonaroForPresident2018,2
Eleições2018,9
smartmatic,2
paunokudoscomunistas,1
NOVOépartidodemanjarola,1
tía,9
inmediatamente,2
capitaobolsonaro,1
GILMARSAFADO,1
gilmarmendesfazboquetepragenocidas,1
hablarle,1
alcohol,2
pusiera,2
fit,1
bloqueei,2
saí,4
DIFAMEM,1
TRAIR,1
Olímpio,3
chateado,6
enoja,2
archiva,1
olvidarlo,1
caquinha,1
puxão,1
amoebete,2
situación,3
distinta,4
doutrinação,6
Bolsomito2018,2
praticam,2
identidade,2
outsider,12
camino,4
tío,13
lanzado,1
comentario,9
obsceno,2
vuelto,2
soltado,2
creía,1
defendido,4
susodicho,1
marchado,1
cortado,4
ampara,1
haga,7
bombardea,1
corto,1
brazo,3
cuarto,3
libre,3
miña,2
compañeira,1
máis,4
esperamos,3
Efectivamente,1
tbn,1
vigaristas,1
andaram,1
aprontando,1
respingando,1
perdem,3
bobalhona,1
rostinho,1
bonitinho,3
regimento,2
partidario,2
convidou,2
quieta,2
favoráveis,3
Frederico,4
Rosane,2
bateu,4
equivale,1
Direitista,5
fere,4
meiio,1
desabonando,1
manifesta,1
derrube,1
prometo,3
sueltes,1
viaje,5
Tergiversou,2
frequência,1
suposta,4
ligação,5
grau,7
paranóia,2
marcartista,1
enxergar,5
viene,7
balón,3
putada,2
antiguas,1
volverá,1
encontré,1
FB,4
tenerlo,1
twittearlo,1
podría,5
convertirme,1
engañado,1
anterior,4
confianza,3
construiría,1
Darío,2
tela,3
guapo,5
listo,4
hayan,3
contratado,3
sirve,4
retirar,7
torrado,1
afundando,1
moralidade,7
teocráticos,1
reverter,2
salario,5
vitalício,5
repense,2
pregar,6
volto,11
eventual,1
morais,4
tergiversar,3
administrou,1
administrador,2
sucesso,27
custava,1
lutou,4
fundou,2
achamos,1
restrições,3
pensemos,2
contou,6
Yougurte,1
Palacio,1
Peñarol,4
Baaah,1
jantar,1
cm,9
vo,8
tenq,1
ascendeu,1
estrondosa,1
revolução,13
instalou,1
silenciosamente,1
Clarooooo,1
carne,9
desconfiam,1
escrevi,6
lamber,3
causando,1
alarde,2
comprometido,4
rebatendo,2
nobre,8
voltado,1
lacração,3
Antagonista,16
prosperidade,3
sacrificado,2
joça,1
Lessa,1
notar,2
Juntou,1
entrevistada,4
empoderamento,7
prejudicar,4
masculina,2
voga,1
observa,1
aguenta,12
playboy,3
expressão,6
democrática,4
retardado,16
vagabunda,7
calar,4
discute,3
mudou,18
llegando,2
repercussão,2
Constrangimento,3
Caio,3
Miranda,2
PSB,4
DEM,14
Police,1
Sandra,1
Tadeu,1
Soninha,1
Francine,1
semelhança,2
aiempre,1
decia,1
union,1
ase,1
fuerza,7
ganase,1
esforzado,1
aún,7
ganado,4
transmisogina,1
madrugo,1
joderia,2
pegam,1
kas,1
limón,1
enganchado,1
dissesse,1
fax,2
adepto,3
espelhar,1
Ludwig,1
von,1
Mises,5
concorre,2
engenheiro,6
adm,2
DÍGANLO,1
jugando,2
mamada,1
viéndole,2
roban,2
Adiós,1
cama,13
colgada,1
techo,2
Quizá,2
futbolero,1
pasión,1
deporte,4
tierno,2
izquierdista,1
eliminación,2
imagino,13
satisfacción,1
rebelde,2
podéis,3
perdí,1
mochila,2
barrio,1
tenía,4
cartera,1
documentación,1
cámara,1
Sony,1
A5000,1
autonomas,1
Huuuummmmm,1
Traduzindo,2
divido,2
subtópicos,1
evolui,4
deparar,1
Estude,7
direitismo,1
tachar,1
ficaria,4
danosa,2
Hauhauhauhauha,1
pa',1
eyeliner,1
rayo,1
asustas,1
llaman,1
fuerte,5
puerta,4
avisar,5
muchísimo,6
jajajajjaajja,1
Canto,4
preguntar,2
ovsetor,1
intectual,1
holofotes,2
aprovam,1
vital,2
demora,5
desbancar,1
depressão,3
Gazeta,2
aposto,6
Hillary,7
pasa,13
HABIDO,1
REPARTO,1
ENTERADO,1
PARIO,1
subiendo,3
coma,6
AHHHHHH,1
basa,2
contraria,2
quieren,1
raras,1
inmaduras,1
necesariamente,2
cambiarían,1
opinión,5
quedarán,1
necesitan,2
explicaciones,1
tuve,3
enteré,1
Dori,1
Fi,4
enviei,1
aproveitando,3
regulamentações,2
penal,4
privatizasao,1
talo,1
Manu,35
ilude,2
ressuscita,1
temporariamente,1
Cruzado,1
III,2
sustentado,4
afirmam,1
contradiz,1
loucura,5
Justin,1
Bieber,1
den,5
paraste,1
Doriana,1
medula,1
Aprenda,5
puseram,1
Darei,3
CONTROLA,4
GS,1
ONU2030,1
goela,2
apoioo,1
mana,2
difama,2
concentração,5
Igualzinho,2
boass,1
crack,1
lanche,1
sondas,1
fundeadas,1
enquadrar,3
parceiro,7
rebatida,1
xingue,1
PROVE,3
adversário,16
oficiais,2
rebate,1
rir,11
Reiterando,3
abrindo,3
Coomo,1
dicção,3
discursar,2
perdoe,3
risível,2
Forneça,1
noutro,2
duplo,3
estatizador,1
desinformado,5
suposto,4
fechamento,4
PROTOCOLADO,1
vomitar,3
apelar,3
apelido,2
desarmamentista,3
usei,5
mostrar,25
II,4
Compare,7
IDOLATRADO,1
candidatão,1
dó,9
eufemísticos,1
kogos,3
fumocrata,1
chorando,9
pitangas,1
xinga,5
abandonando,1
joguinho,1
marca,9
pressionada,1
Flw,1
estais,1
radicais,2
decepcionamos,1
beneficiar,6
cumprir,6
beneficie,1
gostaríamos,2
aprovasse,1
favoreçam,1
audácia,1
Preguntadmeeee,1
afirmou,1
devolveu,1
Ciri,1
Desligue,1
aguetis,1
Leonardo,1
descrédito,6
recuperar,4
Sowell,2
ll,2
fechou,6
oficializado,1
raso,3
obviedade,1
puxe,1
lacrando,1
rodo,2
bloqueia,3
ousa,1
contrapor,3
fechando,2
disfarcada,1
ITAU,15
peladao,2
masp,1
crianca,2
impuestos,2
600millones,2
ACS,2
bolsonete,1
laboral,1
sostiene,1
renacer,1
naval,1
gallego,5
Currazo,1
declarado,3
admiração,3
viste,6
GOOOOLLLLL,1
SérieD,1
benção,2
Papa,3
livrou,3
Polônia,6
ferro,1
Inglaterra,6
parasita,27
NaoAoGlobalismo,1
obsessão,1
travesti,2
inspiração,2
brilhante,4
cretinice,2
chocar,1
enfraquecer,2
doutrina,1
cristã,1
desnecessário,4
disponho,1
ajudá,1
contribuo,5
VOLUNTARIANTE,1
folhetim,1
zoa,1
Alemanha,19
estando,5
queroumdeputadonovo,1
servidorvalorizado,1
eticaetransparencia,1
empregoerenda,1
elvis30df,2
seguirei,2
Bolsoasno,1
baila,2
amoo,1
María,3
guapa,8
boquino,1
padre,14
Enserio,1
colado,2
pillo,1
JAJAJAJA,8
hagáis,1
coger,1
EspañaRusia,2
Chapó,1
aplaudo,1
quedarme,1
EspanaRusia,1
pegunta,1
Lydia,1
encurrala,1
entregando,5
min,9
alinhe,1
sensu,1
avanço,4
admirava,1
ESQUENA,1
qu,1
esquivam,2
usará,3
teocracias,1
FOICEBOOK,1
Ademais,4
Continuarei,1
respeitando,3
desconectado,3
prefiero,3
vestida,1
cancha,3
Jajajajajajajajaja,1
tmb,8
MPR,1
discutível,1
entenda,7
Natan,1
chuchu,6
pastor,2
Suecia,3
descansar,1
dormi,1
mereciam,1
Tiraram,2
galopante,1
notável,2
sente,8
tendência,3
seguirão,1
explicarem,1
FORMALMENTE,1
adesão,5
UMBILICAL,1
moda,3
participativa,2
comunitária,1
invento,2
vitimizar,1
Zema,2
desenvolvedor,1
destinação,3
específica,4
partid,1
vayan,1
cerrarle,1
inutiles,1
rien,1
novatas,1
brenda,3
agrande,1
gana,15
Jaqui,1
desrespeitem,1
respeitem,2
hablo,1
alentaba,1
siga,6
pisar,5
cumpre,1
intolerância,2
equipara,1
fundamentalistas,1
desrespeitador,1
guarda,8
Dependente,2
Provedor,1
SUCUMBEM,1
PÂNTANO,1
simpatizo,6
Cresci,2
pisou,2
logicamente,2
autopromoção,1
autopiedade,1
domingo,26
mencionar,1
Carol,2
inibe,1
imposição,3
retirando,1
Chupa,7
Hahahahahahaha,12
permitiu,1
apoiasse,3
juízes,17
pessoalmente,6
especialista,12
esqueci,5
vaguinha,1
Destá,1
suporta,3
Stálin,1
enfraquecidos,1
associam,1
puxadinho,5
esperem,1
crispaba,1
Jajajajajajajaja,2
Islandia,1
Senegal,2
Julen,1
sino,6
arrebato,1
Rubiales,9
jode,5
salía,1
iluminado,1
aparición,2
priori,1
Lopetegui,5
pintaba,1
asunto,2
refiero,1
aprovecho,2
corregir,1
Isco,6
mermado,1
Recordemos,2
celebración,1
Iniestazo,1
refieres,1
fue,21
lastrado,1
ojo,2
hubiésemos,1
culparía,1
décima,2
Adrián,1
troll,5
antimadridista,1
cualquier,13
latente,2
encendía,1
chispa,1
dejaba,1
pegaran,1
talibanes,1
Paco,1
Cagi,1
observaba,1
celta,1
fila,7
faltaba,1
hiciera,1
clásico,2
regate,3
Sande,1
paradiña,1
arrancada,2
explosiva,1
romper,3
defensa,3
vingar,1
discutible,1
jugadores,3
calvo,1
entrenador,3
puso,1
nk,1
acuerdo,3
decía,1
tomó,2
podía,9
tomado,6
pudieron,2
Adri,2
antepuso,1
machito,2
herido,1
Fracaso,2
estrepitoso,1
torneo,2
hacía,5
Chuti,1
Busquets,2
Piqué,1
Suíça,2
Suécia,6
Colômbia,1
CopaDoMundo2018,1
RUS,3
Esp,1
metros,2
portería,1
aportan,1
jugó,3
debajo,1
jugado,1
importan,1
câncervadores,1
Xiii,1
ido,4
critique,1
provocar,6
bang,1
compro,3
echar,2
pesa,4
Habrá,3
cascado,1
innecesarios,1
suplencia,1
alineación,1
convencido,6
esquivar,1
guagua,1
Stalin,8
tumba,1
caza,1
cocodrilos,1
Iago,2
entretenidos,1
recuerdo,4
venga,3
chaoxddddd,1
eché,1
quedan,4
alegreis,1
caeréis,1
cansou,2
combater,17
detendo,1
criticaram,2
acojona,1
interés,1
vivem,11
cãozinho,1
rancoroso,1
latim,1
Probabilizar,1
apático,3
LIVE30,1
espalha,3
afora,4
bolsonita,3
Tabelamento,2
Nacionalização,1
ansioso,5
Partidão,2
pierde,3
significativamente,1
enquete,10
dale,2
cosa,34
ajudarão,1
INQUISIÇÃO,2
PaTrulheira,1
mandandole,1
venido,1
tostón,1
Cuentame,1
cari,1
avoa,2
hai,1
catro,1
rapaza,2
fixeches,1
peliño,1
mimá,1
guapísima,1
nosa,1
ten,2
cabeciña,1
moi,1
ben,5
ve,24
llorando,3
cuidemos,1
miserable,1
Arbitragem,1
pensante,3
socorrer,1
pillado,2
dormido,3
meterme,1
peleo,1
diez,1
morir,6
same,2
ay,4
FOTÓN,1
larguero,1
Griezmann,6
alguna,4
enamorado,2
from,2
perdono,3
MAXIBOM,2
llegar,4
manana,1
Open,3
surprise,1
trabajadores,2
Amazon,2
condiciones,3
suben,2
cuota,2
autónomo,1
destiñes,1
rosa,1
varrer,2
malísima,1
pareces,1
antagônicos,1
entrarem,1
candidatando,4
aceitando,2
filosofía,1
mesmice,3
fetichistas,1
pies,3
absteneos,1
hablarme,1
follo,1
prepárate,1
conectando,1
skype,2
muevete,1
penalti,4
fifa,3
tandas,1
fallaba,1
jockstick,1
movía,1
portero,5
gasolina,11
siesta,4
cura,4
Naro,2
bodeguero,1
Actualmente,2
pasando,3
económica,1
mudarnos,1
sitio,8
aceptan,1
solución,2
darle,2
darlo,1
adopción,1
clienta,2
churro,1
relleno,1
happy,2
sad,2
annoyed,1
furious,1
mío,4
sale,16
hubiese,4
inventor,1
agobiada,1
decepcionante,4
sorprendente,1
levantarme,1
despois,1
escoitar,1
nin,1
refutalos,1
dicídime,1
vedes,1
aprecio,3
mar,4
construye,1
eólico,1
offshore,1
raíces,1
novio,13
shakira,1
provocando,2
dejando,1
edurne,1
rídiculo,1
pilar,1
rubio,1
marcado,5
misturando,1
alhos,1
bugalhos,1
idôneo,2
cobrem,1
arca,1
precise,1
Vacila,1
Eduardo,4
unanimidade,2
inchado,3
beesses,1
diabe,1
recrutou,1
acreditava,7
viria,1
qrer,1
capacitadas,2
carteira,2
assinada,4
aliou,2
crônico,1
quisesse,3
redondamente,1
recentemente,4
garanto,8
metrô,1
proíbe,1
parecem,11
inconsistências,2
acusou,3
genérico,1
Bozzo,4
promover,10
linchar,1
almejam,1
legitimamente,1
ala,4
moderada,3
fator,2
divisionismo,1
maniqueísmo,1
negociação,4
barbaridades,1
peq,1
estarão,6
Divergem,1
forçação,1
heim,5
Estela,1
testa,1
argumentações,1
manjado,1
socorra,1
explícito,2
trilhado,1
exclusivamente,4
VEDADOS,1
desconto,2
pulseira,1
boleto,4
declarada,4
anual,1
Alkmin,6
nojenta,5
arbitrária,1
equiparável,1
arrepender,1
quebra,7
oligopólio,4
quente,3
vendosefuncionaperguntaraqui,1
unam,2
hablaba,2
exorcismo,1
comunes,1
respecto,2
doendo,1
marginais,1
compõem,1
máfia,11
ooção,1
estáveis,1
instituições,14
cpb,1
seqüência,1
acabara,1
Deletei,1
corrigido,2
imaginei,2
argumentação,3
editar,4
funcionaria,3
despreparado,7
demagogo,2
perderia,2
sugestão,15
teclado,1
automático,1
despercebidas,1
perfección,1
Genio,2
suposições,1
ad,1
saibam,6
descobrir,6
voluntário,8
transparente,7
desrespeitá,1
consentimento,3
coercitivo,1
Thatcher,3
associar,4
COMLURB,2
rei,7
somam,4
Abomino,1
misoginia,5
homofobia,4
incitação,1
violência,13
influenciar,1
fazenda,8
integridade,3
amamos,3
inalienável,1
seg,1
ineficaz,1
carcerário,1
empossado,1
parlamento,4
simpatizantes,1
lenta,1
disponíveis,2
encurtado,1
dificilmente,6
intelecto,2
racional,3
absorver,1
tratado,12
ovelha,3
negra,7
federalista,1
lambuzou,1
hilário,2
movimentando,1
usufruindo,1
churrascarias,1
admirado,2
NaoReelejaNinguem,4
Dialogamos,1
pregamos,1
finaciamento,2
deem,2
utilizem,1
directo,1
Tangana,2
Lenny,1
Kravitz,1
marisco,1
postre,1
oveja,1
playback,1
pol,1
dance,2
contratan,1
osondocamiño,1
Inditex,2
Puerto,2
lideran,1
proyecto,1
reconversión,1
textiles,1
hogar,1
vía,17
respeitamos,1
morrendo,7
asssitencia,1
burguesinho,1
acusando,5
PM,7
Ficamos,2
órfãos,1
reticente,1
sadia,1
criticado,8
agressivo,6
valorização,4
Marina23,2
precisaremos,3
doutrinar,1
íntimo,2
Podiam,1
libertinagem,1
turva,1
invadido,2
arbitrariamente,1
firmar,1
confusa,1
sólida,4
Rozas,1
escapado,1
AGAPORNI,1
legalidade,2
Lucilia,2
gerou,5
repercurtiu,1
apadrinhado,6
estabilidade,2
atrapalhe,1
evangélico,4
conheciam,1
previlegio,5
suborno,1
melhora,7
grossa,6
criem,1
Eliane,1
Wheres,1
Kindness,1
Teixeira,2
percebendo,1
arrogância,10
primórdios,2
adoram,8
teta,20
ajudam,2
desnudar,1
besta,6
atingiu,2
ajudaria,4
Maomé,2
Irã,1
graciosa,1
leviana,1
injustamente,1
visitando,3
paradigma,3
banca,9
escorchantes,1
dirigi,1
sofreu,11
aleivosia,3
carregada,1
Cobrei,1
austeridade,3
empreendedorismo,14
dondocas,1
TCM,3
razas,1
nacionalidades,1
espantosas,1
espeluznantes,1
terroríficas,1
indirecta,2
rollo,4
palo,3
tio,10
follar,11
conozco,5
quier,1
demas,1
ademas,2
árbitro,3
gradas,1
Hahhahahahhahahahahahahhahh,1
enfocando,1
cuestión,1
personalmente,2
gustando,1
rechazado,1
rechazó,1
añadiendo,1
lasrayasmarinerasylosexsiemprevuelven,1
fan,9
discusión,1
echa,2
desperdiciarlo,1
piernas,2
lavárselos,1
jabón,1
milagrosa,1
respeitei,2
compostura,2
usamos,2
inevitável,1
recair,1
suprir,2
nervoso,6
síndico,3
literatura,2
implantado,2
queimaram,1
fecharam,2
jornais,3
presa,3
morta,3
lavaram,1
salão,1
lavando,1
Iozzi,1
garota,3
disperdiçado,1
Desperdiciamos,1
Tuvimos,1
jugador,2
mundiales,1
aprovechamos,1
rodear,1
IBGE,1
UTI,1
bebê,7
atendida,3
leito,1
improvisado,1
papelão,3
Bárbara,1
d'Oeste,1
when,3
kids,3
killed,1
illegals,2
vets,1
find,1
work,2
MS,1
wreaks,1
havoc,1
families,1
against,1
Democrat,1
controlled,1
cities,1
full,4
drugs,1
Yet,1
they,6
profundo,1
patrocinar,4
olhem,3
empurrando,2
Nordeste,7
duvida,11
espanholas,1
estupido,5
Ferreira,2
Ceará,10
violento,6
Fortaleza,4
violenta,2
disparado,2
comentou,5
massacrado,2
caia,5
perda,8
possíveis,9
10x,1
aproveitar,6
Acesse,1
Confira,11
lojaamoedo,1
Decorar,2
Amoedo2018,1
Comparte,2
Liberman,1
ganemos,1
arriesgo,2
compartí,1
ganamos,2
mufa,1
irrita,4
petralha,15
progressista,9
vamonos,1
vivir,7
colorines,1
Blue,1
funcionária,2
concursada,1
ascensorista,1
pagarmos,2
negue,1
mexer,9
Croquetas,4
Jamón,1
Albóndigas,3
asignatura,1
obligatoria,1
hábitos,3
saludables,1
charla,1
1h,3
diciendo,5
compresa,1
pone,6
preservativo,6
biografia,1
merecia,3
grosseira,2
pitbulls,1
lutadores,2
cartilha,4
mentirosa,3
desrespeitam,1
decepcionado,2
devolvam,1
